2018.05.14,00:00,2736.15000,2738.40000,2735.65000,2738.15000,320
2018.05.14,04:00,2738.40000,2740.90000,2737.40000,2738.90000,276
2018.05.14,08:00,2738.78000,2738.90000,2734.65000,2735.15000,657
2018.05.14,12:00,2735.40000,2739.71000,2732.40000,2738.22000,815
2018.05.14,16:00,2737.97000,2741.28000,2726.47000,2729.71000,2328
2018.05.14,20:00,2729.46000,2733.07000,2724.50000,2730.08000,1292
2018.05.15,00:00,2730.20000,2731.20000,2727.95000,2728.70000,418
2018.05.15,04:00,2728.83000,2728.95000,2723.08000,2724.20000,488
2018.05.15,08:00,2724.08000,2728.45000,2720.70000,2727.70000,1084
2018.05.15,12:00,2727.95000,2728.70000,2703.51000,2703.76000,2479
2018.05.15,16:00,2704.01000,2715.58000,2701.66000,2701.91000,4841
2018.05.15,20:00,2701.66000,2712.44000,2701.18000,2710.14000,2538
2018.05.16,00:00,2706.39000,2710.64000,2706.39000,2708.64000,480
2018.05.16,04:00,2708.89000,2711.64000,2706.89000,2710.89000,570
2018.05.16,08:00,2710.77000,2714.39000,2706.14000,2708.64000,899
2018.05.16,12:00,2708.39000,2719.15000,2704.39000,2718.16000,1533
2018.05.16,16:00,2718.41000,2727.12000,2712.00000,2724.79000,2853
2018.05.16,20:00,2725.04000,2727.39000,2716.95000,2721.70000,1233
2018.05.17,00:00,2722.91000,2724.04000,2719.16000,2719.66000,328
2018.05.17,04:00,2719.91000,2723.16000,2718.16000,2718.66000,495
2018.05.17,08:00,2718.54000,2719.16000,2714.91000,2718.66000,784
2018.05.17,12:00,2718.79000,2719.66000,2712.41000,2717.54000,1595
2018.05.17,16:00,2717.79000,2731.24000,2713.78000,2714.53000,3259
2018.05.17,20:00,2714.28000,2722.35000,2710.54000,2719.64000,1723
2018.05.18,00:00,2721.42000,2725.42000,2720.42000,2722.42000,596
2018.05.18,04:00,2722.17000,2724.67000,2721.67000,2723.67000,404
2018.05.18,08:00,2723.92000,2726.17000,2719.17000,2724.17000,1092
2018.05.18,12:00,2724.42000,2725.67000,2711.42000,2714.21000,2065
2018.05.18,16:00,2714.46000,2719.23000,2708.36000,2713.29000,3684
2018.05.18,20:00,2713.54000,2716.10000,2712.05000,2712.58000,1010
2018.05.21,00:00,2730.37000,2731.00000,2728.50000,2729.25000,371
2018.05.21,04:00,2729.50000,2730.25000,2728.50000,2729.00000,275
2018.05.21,08:00,2728.87000,2729.25000,2724.50000,2728.50000,698
2018.05.21,12:00,2728.37000,2736.50000,2726.00000,2731.75000,1026
2018.05.21,16:00,2732.25000,2738.65000,2724.89000,2734.84000,2169
2018.05.21,20:00,2734.59000,2734.59000,2727.58000,2732.14000,1138
2018.05.22,00:00,2730.85000,2732.60000,2730.10000,2731.85000,181
2018.05.22,04:00,2732.10000,2734.35000,2731.35000,2733.60000,274
2018.05.22,08:00,2733.35000,2737.85000,2732.85000,2737.60000,512
2018.05.22,12:00,2737.85000,2741.10000,2735.85000,2738.15000,964
2018.05.22,16:00,2737.90000,2740.44000,2732.36000,2734.04000,2364
2018.05.22,20:00,2733.79000,2737.26000,2721.41000,2723.91000,1282
2018.05.23,00:00,2723.83000,2725.83000,2716.95000,2718.58000,774
2018.05.23,04:00,2718.45000,2720.58000,2716.58000,2719.83000,624
2018.05.23,08:00,2720.08000,2721.33000,2704.33000,2706.08000,2000
2018.05.23,12:00,2706.33000,2716.13000,2705.58000,2714.63000,1489
2018.05.23,16:00,2714.88000,2720.67000,2708.57000,2715.65000,3128
2018.05.23,20:00,2715.90000,2732.62000,2715.15000,2732.12000,1922
2018.05.24,00:00,2728.27000,2728.77000,2720.27000,2720.52000,804
2018.05.24,04:00,2720.27000,2727.52000,2720.27000,2726.27000,749
2018.05.24,08:00,2726.14000,2733.02000,2724.77000,2731.77000,1152
2018.05.24,12:00,2731.89000,2732.02000,2713.90000,2716.90000,1436
2018.05.24,16:00,2716.65000,2728.72000,2706.43000,2727.40000,3914
2018.05.24,20:00,2727.28000,2729.91000,2723.91000,2726.89000,1034
2018.05.25,00:00,2731.76000,2737.76000,2730.76000,2735.82000,734
2018.05.25,04:00,2736.32000,2736.82000,2734.07000,2734.57000,572
2018.05.25,08:00,2734.32000,2735.32000,2728.82000,2733.57000,1300
2018.05.25,12:00,2733.69000,2734.57000,2716.57000,2721.58000,2249
2018.05.25,16:00,2721.33000,2727.08000,2715.55000,2716.30000,2453
2018.05.25,20:00,2716.05000,2722.31000,2714.12000,2720.56000,904
2018.05.28,00:00,2730.56000,2731.31000,2727.56000,2728.68000,627
2018.05.28,04:00,2728.56000,2731.31000,2728.31000,2731.31000,538
2018.05.28,08:00,2731.81000,2732.06000,2724.56000,2724.81000,1182
2018.05.28,12:00,2724.56000,2725.56000,2718.81000,2721.06000,1698
2018.05.28,16:00,2720.81000,2725.06000,2719.31000,2723.81000,745
2018.05.29,00:00,2721.83000,2723.20000,2717.95000,2719.95000,416
2018.05.29,04:00,2719.45000,2720.20000,2715.20000,2718.95000,691
2018.05.29,08:00,2719.20000,2720.20000,2694.83000,2701.45000,3383
2018.05.29,12:00,2701.70000,2708.50000,2693.95000,2707.00000,3066
2018.05.29,16:00,2707.25000,2709.78000,2677.15000,2684.36000,5190
2018.05.29,20:00,2683.86000,2691.95000,2675.93000,2689.20000,3054
2018.05.30,00:00,2689.22000,2695.72000,2686.97000,2691.47000,805
2018.05.30,04:00,2690.72000,2695.47000,2686.22000,2695.22000,940
2018.05.30,08:00,2694.85000,2704.47000,2694.47000,2703.47000,3149
2018.05.30,12:00,2703.72000,2708.21000,2699.47000,2702.95000,2336
2018.05.30,16:00,2703.20000,2727.68000,2702.20000,2725.41000,2413
2018.05.30,20:00,2725.66000,2728.84000,2720.76000,2723.26000,812
2018.05.31,00:00,2719.92000,2721.67000,2717.92000,2720.17000,544
2018.05.31,04:00,2720.42000,2723.67000,2719.92000,2721.17000,446
2018.05.31,08:00,2720.92000,2727.17000,2718.92000,2723.42000,1762
2018.05.31,12:00,2723.67000,2725.92000,2712.95000,2714.51000,2530
2018.05.31,16:00,2714.76000,2722.08000,2703.07000,2703.58000,3947
2018.05.31,20:00,2703.45000,2711.41000,2699.58000,2705.31000,1660
2018.06.01,00:00,2707.55000,2711.55000,2707.30000,2710.80000,479
2018.06.01,04:00,2710.55000,2712.05000,2706.80000,2708.30000,626
2018.06.01,08:00,2708.05000,2719.05000,2708.05000,2717.80000,1439
2018.06.01,12:00,2717.92000,2727.57000,2714.55000,2726.32000,1811
2018.06.01,16:00,2726.57000,2736.38000,2721.36000,2733.32000,2760
2018.06.01,20:00,2733.57000,2734.56000,2728.05000,2733.05000,716
2018.06.04,00:00,2732.98000,2737.48000,2732.73000,2737.35000,552
2018.06.04,04:00,2737.23000,2738.98000,2735.73000,2737.73000,622
2018.06.04,08:00,2737.60000,2745.73000,2736.23000,2743.23000,1309
2018.06.04,12:00,2742.98000,2748.48000,2739.23000,2747.26000,1169
2018.06.04,16:00,2747.51000,2748.51000,2739.39000,2744.04000,1946
2018.06.04,20:00,2743.79000,2747.59000,2743.79000,2746.12000,474
2018.06.05,00:00,2745.45000,2746.70000,2741.45000,2743.20000,425
2018.06.05,04:00,2743.08000,2744.20000,2741.95000,2743.20000,416
2018.06.05,08:00,2743.45000,2750.95000,2741.45000,2750.70000,1000
2018.06.05,12:00,2750.45000,2750.95000,2743.45000,2748.73000,1325
2018.06.05,16:00,2748.61000,2751.87000,2738.75000,2746.14000,2113
2018.06.05,20:00,2746.39000,2750.70000,2744.65000,2748.69000,600
2018.06.06,00:00,2750.86000,2753.86000,2750.61000,2752.86000,247
2018.06.06,04:00,2753.11000,2756.86000,2752.61000,2755.86000,268
