2012.01.23,00:00,32.16100,32.75300,31.78000,32.30500,29777
2012.01.24,00:00,32.30400,32.45600,31.84900,32.03000,27476
2012.01.25,00:00,32.03300,33.37800,31.52900,33.17900,34653
2012.01.26,00:00,33.19200,33.76800,32.98200,33.40100,27264
2012.01.27,00:00,33.41100,33.91900,33.24900,33.87900,37607
2012.01.30,00:00,33.84900,33.98900,33.03100,33.42800,33551
2012.01.31,00:00,33.42700,34.09000,32.93200,33.13700,43601
2012.02.01,00:00,33.13800,33.97900,33.06300,33.65300,35438
2012.02.02,00:00,33.66300,34.37100,33.43700,34.25900,37053
2012.02.03,00:00,34.26800,34.36900,33.29600,33.61800,37269
2012.02.06,00:00,33.66300,33.83200,32.97000,33.60400,34281
2012.02.07,00:00,33.60800,34.32200,33.13600,34.11700,36802
2012.02.08,00:00,34.11800,34.48300,33.64000,33.94700,33025
2012.02.09,00:00,33.92700,34.41100,33.65500,33.88700,36405
2012.02.10,00:00,33.88100,34.02600,33.14600,33.44700,35380
2012.02.13,00:00,33.70400,34.00200,33.43100,33.65000,31057
2012.02.14,00:00,33.66200,33.80900,33.23700,33.57300,39405
2012.02.15,00:00,33.57400,33.93800,33.08600,33.41600,33734
2012.02.16,00:00,33.40800,33.52900,32.62500,33.39400,36546
2012.02.17,00:00,33.40400,33.66100,33.04500,33.17600,23857
2012.02.20,00:00,33.29600,33.64900,33.29600,33.54600,12113
2012.02.21,00:00,33.54400,34.42300,33.42400,34.29700,22024
2012.02.22,00:00,34.28500,34.47600,33.89500,34.24000,28485
2012.02.23,00:00,34.23800,35.58900,34.21400,35.43500,30277
2012.02.24,00:00,35.42300,35.68900,35.17800,35.34200,31285
2012.02.27,00:00,35.37600,35.59200,35.04600,35.42400,12883
2012.02.28,00:00,35.42300,37.18500,35.29900,36.84100,14743
2012.02.29,00:00,36.85000,37.46900,33.89400,34.59400,49479
2012.03.01,00:00,34.56500,35.61700,34.38900,35.43700,43676
2012.03.02,00:00,35.43500,35.47200,34.34200,34.72200,37909
2012.03.05,00:00,34.68200,34.87800,33.50100,33.94900,46215
2012.03.06,00:00,33.95300,34.14700,32.44700,32.88300,51529
2012.03.07,00:00,32.89600,33.55700,32.69900,33.39700,31499
2012.03.08,00:00,33.41000,34.13100,33.30700,33.82200,33848
2012.03.09,00:00,33.83500,34.38600,33.10100,34.16900,40414
2012.03.12,00:00,34.27900,34.29500,33.34300,33.62500,15294
2012.03.13,00:00,33.62100,33.79000,32.97900,33.40800,21532
2012.03.14,00:00,33.40700,33.41600,31.61500,32.18400,48301
2012.03.15,00:00,32.18200,32.83800,31.92600,32.39800,43389
2012.03.16,00:00,32.39900,32.71800,32.11700,32.49600,32667
2012.03.19,00:00,32.49800,33.05300,32.31900,32.84000,25967
2012.03.20,00:00,32.83900,32.93000,31.75200,32.02300,30985
2012.03.21,00:00,32.02200,32.37200,31.85100,32.14000,28007
2012.03.22,00:00,32.13900,32.32600,31.08200,31.55500,33436
2012.03.23,00:00,31.55400,32.26200,31.41800,32.19400,31534
2012.03.26,00:00,32.16300,32.89900,32.00200,32.81300,27768
2012.03.27,00:00,32.81400,33.15600,32.46100,32.55200,24899
2012.03.28,00:00,32.54100,32.65500,31.76700,32.04300,27695
2012.03.29,00:00,32.03800,32.28000,31.62100,32.23600,31851
2012.03.30,00:00,32.23100,32.60200,32.15600,32.28400,25637
2012.04.02,00:00,32.35400,33.20800,32.33200,32.92400,20472
2012.04.03,00:00,32.93400,33.26700,32.46500,32.62800,24461
2012.04.04,00:00,32.63000,32.65800,30.98600,31.30100,30767
2012.04.05,00:00,31.30600,31.78600,31.18600,31.70300,22961
2012.04.06,00:00,31.71000,31.97600,31.64300,31.72000,166
2012.04.09,00:00,31.99600,32.08500,31.29900,31.51800,19513
2012.04.10,00:00,31.51700,31.90400,31.14600,31.76800,25213
2012.04.11,00:00,31.76500,31.80100,31.36500,31.54600,20391
2012.04.12,00:00,31.55300,32.55600,31.41100,32.33900,19860
2012.04.13,00:00,32.34700,32.40700,31.30400,31.44100,23535
2012.04.16,00:00,31.47100,31.67600,31.18300,31.46100,25148
2012.04.17,00:00,31.45900,31.88200,31.31600,31.67200,20831
2012.04.18,00:00,31.65100,31.86800,31.34300,31.58800,19742
2012.04.19,00:00,31.59500,32.00300,31.30200,31.74800,25654
2012.04.20,00:00,31.75100,31.89400,31.54100,31.63300,19673
2012.04.23,00:00,31.65500,31.68100,30.46100,30.81100,27443
2012.04.24,00:00,30.80900,31.11100,30.66000,30.82000,22428
2012.04.25,00:00,30.81000,30.96700,29.94900,30.70300,25761
2012.04.26,00:00,30.71000,31.26700,30.61200,31.08500,21704
2012.04.27,00:00,31.06500,31.40700,30.88200,31.27700,16963
2012.04.30,00:00,31.26300,31.37400,30.56300,30.95400,16411
2012.05.01,00:00,30.95600,31.31200,30.74900,30.92100,12737
2012.05.02,00:00,30.92800,31.01300,30.38000,30.61500,20291
2012.05.03,00:00,30.61000,30.74800,29.85600,30.04400,22916
2012.05.04,00:00,30.04900,30.43700,29.75400,30.27100,19493
2012.05.07,00:00,30.21300,30.35000,29.66300,30.03800,14838
2012.05.08,00:00,30.01600,30.08600,29.11700,29.45100,25009
2012.05.09,00:00,29.44800,29.47800,28.61100,29.21600,29571
2012.05.10,00:00,29.21700,29.43600,28.93400,28.97900,20278
2012.05.11,00:00,28.98400,29.09300,28.43100,28.88800,21347
2012.05.14,00:00,28.87300,28.97700,28.08400,28.12800,21595
2012.05.15,00:00,28.13300,28.43200,27.57000,27.69200,21840
2012.05.16,00:00,27.67200,27.95800,26.74000,27.23000,32436
2012.05.17,00:00,27.21500,28.29400,27.18000,28.00600,32176
2012.05.18,00:00,28.00800,28.89800,27.79900,28.62800,27305
2012.05.21,00:00,28.66300,28.84900,28.05100,28.47600,26514
2012.05.22,00:00,28.47000,28.78200,27.93800,28.14100,29162
2012.05.23,00:00,28.13300,28.17800,27.10100,27.78400,43532
2012.05.24,00:00,27.77400,28.52600,27.61200,28.27800,41537
2012.05.25,00:00,28.27100,28.57700,27.90300,28.45400,31367
2012.05.28,00:00,28.56300,28.75900,28.29600,28.39500,14209
2012.05.29,00:00,28.39900,28.67300,27.73500,27.84200,29815
2012.05.30,00:00,27.83600,28.15400,27.37500,27.87800,35414
2012.05.31,00:00,27.88300,28.19900,27.52700,27.67800,30255
2012.06.01,00:00,27.66800,28.68600,27.20000,28.44300,36652
2012.06.04,00:00,28.66100,28.66100,27.97600,28.22100,31476
2012.06.05,00:00,28.22600,28.55600,28.09600,28.49700,27944
2012.06.06,00:00,28.49300,29.87500,28.44100,29.38900,35471
2012.06.07,00:00,29.40100,29.67600,28.38000,28.61700,38849
2012.06.08,00:00,28.60300,28.66300,27.93200,28.57600,34296
2012.06.11,00:00,28.73000,29.01900,28.28200,28.51900,32918
2012.06.12,00:00,28.52400,29.02800,28.33500,28.92100,29878
2012.06.13,00:00,28.91600,29.09700,28.72400,28.84900,29143
2012.06.14,00:00,28.85000,29.08200,28.17300,28.60500,26173
2012.06.15,00:00,28.60200,28.82700,28.51700,28.63600,19679
2012.06.18,00:00,28.99400,29.02700,28.27000,28.72300,27460
2012.06.19,00:00,28.71300,28.92700,28.31200,28.38800,29346
2012.06.20,00:00,28.38900,28.59900,27.69600,28.07600,37099
2012.06.21,00:00,28.08100,28.09600,26.84000,26.86100,38568
2012.06.22,00:00,26.86700,27.02600,26.56900,26.90900,28677
2012.06.25,00:00,26.87900,27.62900,26.62600,27.49700,28402
2012.06.26,00:00,27.50300,27.53700,26.78800,27.07500,26551
2012.06.27,00:00,27.07300,27.32000,26.65800,26.91800,28191
2012.06.28,00:00,26.92500,27.10900,26.10700,26.31400,33299
2012.06.29,00:00,26.32400,27.90400,26.26300,27.45900,34471
2012.07.02,00:00,27.50400,27.60700,27.18300,27.42100,22597
2012.07.03,00:00,27.42600,28.43000,27.40200,28.22700,24119
2012.07.04,00:00,28.23100,28.32300,28.02600,28.13600,12433
2012.07.05,00:00,28.13500,28.37000,27.50500,27.67800,26532
2012.07.06,00:00,27.67400,27.78900,26.91800,27.09000,28578
2012.07.09,00:00,27.03000,27.48100,26.91600,27.32600,22126
2012.07.10,00:00,27.33400,27.55900,26.72800,26.78000,27336
2012.07.11,00:00,26.77800,27.24800,26.77200,27.11600,26420
2012.07.12,00:00,27.11700,27.35100,26.44900,27.16900,29264
2012.07.13,00:00,27.16600,27.57000,27.07300,27.25700,25779
2012.07.16,00:00,27.27800,27.44500,26.88400,27.30600,27380
2012.07.17,00:00,27.29600,27.61100,26.79300,27.29500,28582
2012.07.18,00:00,27.29700,27.37200,26.89100,27.17800,28038
2012.07.19,00:00,27.17100,27.59500,27.13300,27.24500,27758
2012.07.20,00:00,27.24600,27.42800,26.80700,27.29100,36097
2012.07.23,00:00,27.18300,27.32700,26.66100,27.01200,32231
2012.07.24,00:00,27.01000,27.16700,26.61500,26.93400,33787
2012.07.25,00:00,26.93600,27.55500,26.81400,27.33700,36423
