2009.05.14,00:00,926.13000,928.31000,920.34000,925.90000,21623
2009.05.15,00:00,926.25000,933.98000,923.68000,931.15000,26922
2009.05.18,00:00,929.65000,933.38000,915.82000,917.70000,28510
2009.05.19,00:00,918.05000,928.94000,917.05000,924.30000,30584
2009.05.20,00:00,925.00000,940.26000,924.56000,937.38000,31319
2009.05.21,00:00,937.96000,955.88000,935.73000,953.90000,25558
2009.05.22,00:00,954.17000,960.92000,949.87000,956.95000,25633
2009.05.25,00:00,955.88000,959.40000,952.33000,958.45000,8523
2009.05.26,00:00,957.10000,957.20000,941.11000,951.75000,27814
2009.05.27,00:00,951.80000,959.21000,946.66000,948.21000,28059
2009.05.28,00:00,948.15000,964.75000,943.93000,958.98000,30583
2009.05.29,00:00,959.06000,980.02000,958.67000,978.57000,29381
2009.06.01,00:00,978.69000,988.37000,973.25000,974.55000,30934
2009.06.02,00:00,974.98000,986.62000,969.39000,981.35000,31136
2009.06.03,00:00,981.48000,989.63000,960.30000,962.65000,35753
2009.06.04,00:00,962.67000,981.56000,960.69000,979.60000,40805
2009.06.05,00:00,979.39000,983.61000,952.40000,954.79000,42777
2009.06.08,00:00,955.50000,959.43000,943.29000,950.80000,31266
2009.06.09,00:00,950.89000,961.53000,947.09000,953.38000,34663
2009.06.10,00:00,954.50000,965.02000,946.93000,954.15000,35528
2009.06.11,00:00,954.13000,961.67000,942.88000,954.50000,21513
2009.06.12,00:00,954.86000,957.78000,936.23000,938.80000,15965
2009.06.15,00:00,938.70000,938.97000,925.23000,925.60000,12505
2009.06.16,00:00,927.70000,938.98000,926.80000,934.60000,11884
2009.06.17,00:00,934.35000,939.92000,927.74000,938.90000,28406
2009.06.18,00:00,938.89000,942.86000,929.56000,932.85000,31620
2009.06.19,00:00,933.90000,938.74000,930.48000,933.48000,28101
2009.06.22,00:00,934.21000,934.69000,917.78000,922.50000,28540
2009.06.23,00:00,922.32000,926.67000,912.88000,925.58000,32105
2009.06.24,00:00,925.15000,940.65000,922.13000,931.60000,32921
2009.06.25,00:00,931.54000,939.78000,929.72000,938.65000,30298
2009.06.26,00:00,939.01000,948.15000,936.23000,939.10000,29764
2009.06.29,00:00,940.20000,942.55000,934.00000,937.56000,22224
2009.06.30,00:00,937.32000,944.72000,923.54000,926.35000,27297
2009.07.01,00:00,925.86000,945.68000,925.81000,940.15000,24489
2009.07.02,00:00,940.11000,941.35000,926.38000,929.15000,25015
2009.07.03,00:00,928.35000,933.94000,927.40000,931.50000,13815
2009.07.06,00:00,930.90000,931.40000,920.58000,924.50000,12732
2009.07.07,00:00,924.03000,931.33000,921.08000,923.80000,28085
2009.07.08,00:00,923.59000,925.32000,904.78000,908.95000,30458
2009.07.09,00:00,908.85000,918.34000,906.15000,911.95000,15987
2009.07.10,00:00,911.88000,915.17000,907.11000,912.58000,10702
2009.07.12,00:00,912.83000,912.83000,912.83000,912.83000,1
2009.07.13,00:00,910.28000,923.18000,907.73000,920.68000,12004
2009.07.14,00:00,920.98000,927.48000,917.78000,925.08000,18740
2009.07.15,00:00,925.35000,942.01000,924.25000,939.03000,20347
2009.07.16,00:00,939.13000,940.25000,932.55000,937.03000,19509
2009.07.17,00:00,937.38000,939.93000,931.83000,935.81000,17151
2009.07.19,00:00,936.68000,937.38000,936.68000,937.38000,3
2009.07.20,00:00,938.03000,954.33000,937.13000,953.40000,11941
2009.07.21,00:00,949.03000,953.63000,944.53000,948.63000,19348
2009.07.22,00:00,948.58000,954.65000,944.68000,951.13000,20430
2009.07.23,00:00,951.18000,957.28000,947.33000,947.63000,21344
2009.07.24,00:00,948.23000,954.01000,946.45000,951.60000,18681
2009.07.26,00:00,951.13000,951.13000,950.83000,950.83000,5
2009.07.27,00:00,951.08000,958.73000,947.68000,953.28000,20058
2009.07.28,00:00,953.20000,956.56000,933.88000,937.23000,18059
2009.07.29,00:00,937.45000,940.68000,925.58000,929.38000,21840
2009.07.30,00:00,927.83000,936.93000,927.83000,934.08000,16524
2009.07.31,00:00,935.20000,956.60000,932.35000,951.15000,20813
2009.08.02,00:00,954.38000,954.58000,954.38000,954.58000,2
2009.08.03,00:00,954.53000,962.38000,951.70000,956.48000,25167
2009.08.04,00:00,957.43000,970.06000,951.04000,967.31000,24816
2009.08.05,00:00,967.33000,967.86000,958.72000,962.63000,24484
2009.08.06,00:00,962.98000,971.53000,956.03000,962.93000,26787
2009.08.07,00:00,963.10000,965.23000,953.13000,955.13000,25633
2009.08.09,00:00,954.78000,954.78000,954.58000,954.58000,2
2009.08.10,00:00,953.93000,956.63000,942.23000,945.83000,24040
2009.08.11,00:00,945.81000,949.63000,941.88000,946.16000,19668
2009.08.12,00:00,946.13000,952.11000,940.04000,947.23000,23186
2009.08.13,00:00,947.73000,960.43000,947.63000,954.93000,21952
2009.08.14,00:00,955.05000,959.13000,942.03000,947.43000,22789
2009.08.16,00:00,947.31000,947.31000,947.03000,947.03000,2
2009.08.17,00:00,947.06000,948.18000,930.26000,933.96000,24784
2009.08.18,00:00,933.92000,939.88000,933.79000,938.43000,19242
2009.08.19,00:00,938.35000,944.83000,932.08000,941.63000,22695
2009.08.20,00:00,941.70000,945.58000,937.10000,940.53000,20581
2009.08.21,00:00,940.68000,957.78000,937.83000,953.64000,21491
2009.08.23,00:00,953.76000,953.77000,952.18000,952.68000,189
2009.08.24,00:00,951.95000,956.58000,939.73000,942.33000,21207
2009.08.25,00:00,942.28000,954.28000,941.53000,944.63000,25178
2009.08.26,00:00,944.56000,949.78000,939.98000,945.40000,20539
2009.08.27,00:00,945.33000,950.53000,941.43000,947.93000,20973
2009.08.28,00:00,948.25000,961.18000,947.85000,955.88000,21527
2009.08.30,00:00,955.57000,955.63000,955.48000,955.48000,3
2009.08.31,00:00,955.36000,960.38000,944.08000,950.83000,21974
2009.09.01,00:00,950.78000,957.08000,946.28000,957.03000,26322
2009.09.02,00:00,956.45000,980.18000,951.41000,977.58000,26855
2009.09.03,00:00,978.41000,997.33000,974.15000,991.03000,31482
2009.09.04,00:00,992.38000,994.88000,985.21000,987.21000,19510
2009.09.06,00:00,992.78000,992.78000,992.78000,992.78000,1
2009.09.07,00:00,991.90000,996.51000,990.63000,994.68000,12120
2009.09.08,00:00,994.78000,1007.55000,992.21000,996.13000,30196
2009.09.09,00:00,996.73000,1003.08000,987.33000,992.73000,31386
2009.09.10,00:00,991.81000,998.38000,982.78000,996.45000,28345
2009.09.11,00:00,996.20000,1011.65000,994.46000,1005.93000,28657
2009.09.13,00:00,1005.38000,1005.41000,1005.38000,1005.41000,2
2009.09.14,00:00,1005.78000,1008.83000,993.19000,999.73000,27080
2009.09.15,00:00,999.43000,1009.41000,992.10000,1006.43000,27598
2009.09.16,00:00,1006.90000,1020.45000,1006.03000,1017.38000,37277
2009.09.17,00:00,1016.98000,1023.95000,1010.13000,1011.42000,34077
2009.09.18,00:00,1012.92000,1017.63000,1005.93000,1006.28000,29139
2009.09.20,00:00,1007.13000,1007.13000,1005.83000,1005.83000,5
2009.09.21,00:00,1005.78000,1006.68000,995.78000,1003.23000,28140
2009.09.22,00:00,1003.82000,1019.58000,1002.45000,1014.23000,27208
2009.09.23,00:00,1014.03000,1018.53000,1005.89000,1007.06000,32479
2009.09.24,00:00,1007.28000,1018.93000,990.76000,994.68000,30723
2009.09.25,00:00,993.28000,999.23000,984.76000,989.07000,31038
2009.09.27,00:00,991.41000,991.43000,990.33000,991.43000,136
2009.09.28,00:00,991.38000,996.39000,985.83000,990.48000,29463
2009.09.29,00:00,991.00000,995.69000,985.10000,991.88000,30167
2009.09.30,00:00,992.78000,1009.01000,991.50000,1007.38000,30395
2009.10.01,00:00,1007.06000,1009.60000,997.53000,998.45000,30268
2009.10.02,00:00,998.38000,1007.08000,986.63000,1001.96000,31033
2009.10.04,00:00,1001.83000,1002.53000,1001.83000,1002.53000,14
2009.10.05,00:00,1002.55000,1017.44000,1000.76000,1017.33000,27212
2009.10.06,00:00,1016.81000,1043.31000,1015.26000,1041.33000,32124
2009.10.07,00:00,1040.98000,1048.46000,1036.23000,1044.01000,35685
2009.10.08,00:00,1044.06000,1061.35000,1042.73000,1054.65000,37932
2009.10.09,00:00,1054.68000,1055.08000,1043.50000,1047.85000,31693
2009.10.11,00:00,1048.88000,1048.93000,1048.73000,1048.73000,12
2009.10.12,00:00,1048.63000,1058.78000,1046.96000,1055.73000,25364
2009.10.13,00:00,1053.88000,1068.73000,1050.71000,1064.34000,32015
2009.10.14,00:00,1064.36000,1070.73000,1056.08000,1062.60000,36414
2009.10.15,00:00,1062.63000,1065.61000,1046.25000,1050.53000,35839
2009.10.16,00:00,1049.83000,1056.81000,1042.83000,1052.06000,31499
2009.10.18,00:00,1052.78000,1052.93000,1052.78000,1052.78000,3
2009.10.19,00:00,1052.64000,1064.46000,1047.73000,1063.38000,29546
2009.10.20,00:00,1063.70000,1067.66000,1051.69000,1054.68000,31762
2009.10.21,00:00,1055.22000,1064.65000,1047.62000,1059.03000,35912
2009.10.22,00:00,1058.36000,1061.38000,1051.30000,1059.59000,34032
2009.10.23,00:00,1059.81000,1067.35000,1049.75000,1054.70000,34508
2009.10.25,00:00,1054.73000,1054.98000,1054.66000,1054.83000,13
2009.10.26,00:00,1054.88000,1059.61000,1037.72000,1038.28000,32539
2009.10.27,00:00,1038.26000,1043.28000,1032.37000,1039.48000,34387
2009.10.28,00:00,1039.18000,1041.78000,1026.41000,1027.73000,35106
2009.10.29,00:00,1027.75000,1047.56000,1026.43000,1045.44000,32735
2009.10.30,00:00,1045.29000,1048.67000,1034.98000,1045.13000,29355
2009.11.01,00:00,1043.98000,1044.08000,1041.43000,1041.43000,610
2009.11.02,00:00,1042.61000,1062.38000,1041.35000,1059.03000,34122
2009.11.03,00:00,1059.52000,1087.85000,1055.12000,1083.98000,34602
2009.11.04,00:00,1084.32000,1097.59000,1079.85000,1093.25000,35817
